device,timestamp,temperature_C,CO_ppm,CO2_ppm,power_W,anomaly
microwave,2025-10-25 12:13:53.693775,88.55599776876132,4.309677915224825,428.617508577669,786.1424027400134,0
microwave,2025-10-25 12:14:03.693775,98.2842805082709,5.0338334460054375,450.2133615502191,805.5076284355929,0
microwave,2025-10-25 12:14:13.693775,92.38191170906632,4.531815854280921,443.4059521157746,800.6496371319181,0
microwave,2025-10-25 12:14:23.693775,83.52515654506703,5.392047444303352,477.2627066613627,809.2359636227482,0
microwave,2025-10-25 12:14:33.693775,85.8622549631872,4.855051129570977,483.1506411599872,817.8805545735274,0
microwave,2025-10-25 12:14:43.693775,89.45859055854883,5.9553734149546935,508.2029853153773,825.1346773512829,0
microwave,2025-10-25 12:14:53.693775,83.45272942529355,4.773649117298251,482.7357623211595,796.0004798876814,0
microwave,2025-10-25 12:15:03.693775,90.81839912116872,3.891792975390554,429.8138297355442,786.5188067052629,0
microwave,2025-10-25 12:15:13.693775,96.28603931818748,5.043102970614858,441.1971586592157,798.3538867383941,0
microwave,2025-10-25 12:15:23.693775,88.41212641735395,5.225027946988793,414.4847393820815,820.6365009503314,0
microwave,2025-10-25 12:15:33.693775,90.40754368052178,4.731392131051252,446.9344123035586,787.6407332080847,0
microwave,2025-10-25 12:15:43.693775,91.869987269126,5.847671577099209,431.709954090919,773.2666595784461,0
microwave,2025-10-25 12:15:53.693775,85.06222084453054,6.374585999541509,488.0350970092908,790.5479353351637,0
microwave,2025-10-25 12:16:03.693775,92.14892084047617,5.5197380107945655,416.6492602043095,814.9648413414566,0
microwave,2025-10-25 12:16:13.693775,95.09885738378377,4.194298405050216,423.4725341093864,813.6835956608288,0
microwave,2025-10-25 12:16:23.693775,89.68036884548002,5.120158716006985,454.4946050133861,798.0299272658513,0
microwave,2025-10-25 12:16:33.693775,85.8116784605511,5.359962032484927,436.89166294367976,804.4164544704464,0
microwave,2025-10-25 12:16:43.693775,92.37173636667325,5.641219873303997,453.7367440682052,805.074277848151,0
microwave,2025-10-25 12:16:53.693775,80.14643469485881,5.295952878866287,462.6188396256805,821.6359873681979,0
microwave,2025-10-25 12:17:03.693775,94.92074943373484,4.7777634933171225,471.0254133836273,786.1646383875761,0
microwave,2025-10-25 12:17:13.693775,83.99571216384986,4.643114853592324,508.52972999130407,785.7707546189213,0
microwave,2025-10-25 12:17:23.693775,80.8618652329429,5.768737684945899,422.4563804528192,783.1507956850601,0
microwave,2025-10-25 12:17:33.693775,106.48520023315942,5.06151626298136,462.4503444742877,793.6354774090757,0
microwave,2025-10-25 12:17:43.693775,95.92763931301226,4.795682205125313,467.0686431802538,826.036023165858,0
microwave,2025-10-25 12:17:53.693775,81.33945338339481,5.222881518926322,437.1940635644471,808.4457786909772,0
microwave,2025-10-25 12:18:03.693775,87.29405553783141,5.862350986554922,451.3859587844466,782.5704628250382,0
microwave,2025-10-25 12:18:13.693775,90.30250152322128,4.603891906520711,495.49904556733145,784.7427955884713,0
microwave,2025-10-25 12:18:23.693775,88.67787258107525,4.677821985911203,460.09656376151327,806.8326134682414,0
microwave,2025-10-25 12:18:33.693775,92.3243382479282,4.649007070749463,479.0783477127968,780.8889726339376,0
microwave,2025-10-25 12:18:43.693775,87.66740321924341,5.56167665455022,460.6636651233839,779.9361796428517,0
microwave,2025-10-25 12:18:53.693775,91.72433849341137,5.515702495699563,426.34358252298057,784.067868425683,0
microwave,2025-10-25 12:19:03.693775,87.19400854230507,4.410963730712136,449.4183247789956,827.7978322376421,0
microwave,2025-10-25 12:19:13.693775,94.8331610948848,5.167802653474917,404.2383776547503,806.5318302144068,0
microwave,2025-10-25 12:19:23.693775,93.85544325765584,4.7526481507390015,441.7388980559586,824.9350747039492,0
microwave,2025-10-25 12:19:33.693775,85.43973853167549,4.862012616965691,464.9350090014402,822.2897403684483,0
microwave,2025-10-25 12:19:43.693775,88.58891338282555,5.275135257592767,504.997752111222,805.7138130346897,0
microwave,2025-10-25 12:19:53.693775,97.97794845455346,5.437735195786014,418.9362967461979,824.383510922161,0
microwave,2025-10-25 12:20:03.693775,94.67862170308422,5.946354904688797,459.441602413741,814.5186500243049,0
microwave,2025-10-25 12:20:13.693775,84.6649087002007,6.678787026536673,419.28506112666935,804.981153150912,0
microwave,2025-10-25 12:20:23.693775,80.58133595229057,5.305378833865593,431.6889100567612,767.1298539130961,0
microwave,2025-10-25 12:20:33.693775,85.0457571936151,5.133123322284928,464.0906889348136,796.9390103156065,0
microwave,2025-10-25 12:20:43.693775,91.36612680577036,4.495905149323112,439.6218855983717,783.9565141562869,0
microwave,2025-10-25 12:20:53.693775,90.70334194852556,4.314848827807797,434.4423149254426,805.2894017279117,0
microwave,2025-10-25 12:21:03.693775,104.85765711456608,5.500677662865167,463.7923097863737,768.8091250384447,0
microwave,2025-10-25 12:21:13.693775,96.99867978916632,3.9313767281355223,418.0476647082871,814.76056344564,0
microwave,2025-10-25 12:21:23.693775,92.90295201574818,6.113379687737288,452.14517328181097,782.6997218596148,0
microwave,2025-10-25 12:21:33.693775,90.83655592408836,5.551727070281734,443.0375536682061,795.4435140474603,0
microwave,2025-10-25 12:21:43.693775,90.18866562695776,4.7565096786516285,439.3599230435689,779.596152749239,0
microwave,2025-10-25 12:21:53.693775,93.74687363218536,5.206311593272596,470.3653067854004,828.484015576152,0
microwave,2025-10-25 12:22:03.693775,86.54744277492054,4.533054700304777,469.8636596511385,779.9475534245686,0
microwave,2025-10-25 12:22:13.693775,97.84751390647124,5.316679875366542,441.0296859481638,810.802990416123,0
microwave,2025-10-25 12:22:23.693775,95.98351428389344,5.315860089114239,429.72961350864233,827.6873710906831,0
microwave,2025-10-25 12:22:33.693775,88.57905421736106,5.132184415892247,475.2574614813416,792.4862876003734,0
microwave,2025-10-25 12:22:43.693775,95.70385823822257,4.5307908752271,440.4601881725532,802.0928020374569,0
microwave,2025-10-25 12:22:53.693775,96.78189429110692,4.874370338161638,464.2467276124751,821.1665323138735,0
microwave,2025-10-25 12:23:03.693775,89.20906154223717,4.830052309423353,428.4951665687564,785.396986708664,0
microwave,2025-10-25 12:23:13.693775,89.57987246770654,4.911024806203257,439.10193055808224,810.2069733343535,0
microwave,2025-10-25 12:23:23.693775,94.37258958548364,5.467154678556494,475.4010344670632,769.708851206283,0
microwave,2025-10-25 12:23:33.693775,85.56271149732619,5.807482795742735,422.4094526865678,810.305487458236,0
microwave,2025-10-25 12:23:43.693775,90.20279907415237,5.26829252817525,448.6745956132981,807.6236351637156,0
microwave,2025-10-25 12:23:53.693775,99.7563249693654,5.151964874545026,491.90048356309774,804.0074355933997,0
microwave,2025-10-25 12:24:03.693775,99.620643359301,5.4382876765323065,484.0219581219824,841.723013331187,0
microwave,2025-10-25 12:24:13.693775,90.06359270857759,5.130666413572688,445.4977132072653,793.3948109471809,0
microwave,2025-10-25 12:24:23.693775,86.21655055583092,4.786574594252564,436.5631921671472,812.1754407933425,0
microwave,2025-10-25 12:24:33.693775,97.33288890802,5.231625979488567,410.159336491385,833.5375909078888,0
microwave,2025-10-25 12:24:43.693775,79.08888679077674,4.26963370475427,465.24476668123816,786.3099895417189,0
microwave,2025-10-25 12:24:53.693775,87.22526432999821,4.944003823212623,456.14999207816186,793.3986488818291,0
microwave,2025-10-25 12:25:03.693775,92.07160387734493,4.715023495801833,449.991061154915,842.7432856935887,0
microwave,2025-10-25 12:25:13.693775,97.42877280769534,5.726943979569626,490.1359874430555,787.894994172047,0
microwave,2025-10-25 12:25:23.693775,88.18563186544257,5.457011236870247,454.06639566743377,811.7031917488558,0
microwave,2025-10-25 12:25:33.693775,95.39251812168084,5.870009739046111,445.2383792974322,786.7451492415291,0
microwave,2025-10-25 12:25:43.693775,88.01585210922067,4.681104161074996,472.9187788836732,793.5605328354267,0
microwave,2025-10-25 12:25:53.693775,92.71537190430664,4.874590424680006,434.8757705496734,792.0478035466446,0
microwave,2025-10-25 12:26:03.693775,88.14597584786465,5.268319254213481,414.249585324516,799.5931378982674,0
microwave,2025-10-25 12:26:13.693775,95.43582667744248,4.694397539482974,432.5475946853572,808.7839257429797,0
microwave,2025-10-25 12:26:23.693775,79.8399907301024,5.235312874836106,429.6324636914875,809.9606094088281,0
microwave,2025-10-25 12:26:33.693775,77.37613249485553,5.300294352312986,420.9924075749046,796.915818069538,0
microwave,2025-10-25 12:26:43.693775,95.65124850763738,4.88849390226486,450.99564890946,791.4528394498102,0
microwave,2025-10-25 12:26:53.693775,90.5550708019792,4.477200057875772,454.2045374580029,784.9407598488854,0
microwave,2025-10-25 12:27:03.693775,89.40284589784845,5.246209796828555,470.0320177918461,813.7460697674358,0
microwave,2025-10-25 12:27:13.693775,88.34162443697268,4.9841250888669455,417.5997602319014,788.743709747723,0
microwave,2025-10-25 12:27:23.693775,97.78122744694473,4.084324515066586,443.87252666635806,810.0644849899086,0
microwave,2025-10-25 12:27:33.693775,91.0501358423808,4.685236302954834,439.59379237667457,829.8472563170687,0
microwave,2025-10-25 12:27:43.693775,92.30753667286398,4.513799267172326,481.57394090768696,767.6663840611983,0
microwave,2025-10-25 12:27:53.693775,84.72404480973006,4.423901169700722,485.8974469842394,786.1171958676625,0
microwave,2025-10-25 12:28:03.693775,92.26829881596214,4.556611749468853,430.8451145646733,792.1295813722678,0
microwave,2025-10-25 12:28:13.693775,89.80991802139445,5.545248929628269,401.5363929683815,780.0154281479423,0
microwave,2025-10-25 12:28:23.693775,86.36169934512574,4.629111638767135,459.49384296648736,803.9753489714386,0
microwave,2025-10-25 12:28:33.693775,90.85237974609998,5.220003552907521,441.1602619078485,791.5711659999067,0
microwave,2025-10-25 12:28:43.693775,88.84176105854621,4.564540386293188,468.7207377629804,779.8536875871571,0
microwave,2025-10-25 12:28:53.693775,91.4528789752916,4.4777462294872175,470.77267147827087,797.1886847073538,0
microwave,2025-10-25 12:29:03.693775,95.39212340429992,4.661340765271006,452.4158978038981,820.2381367770788,0
microwave,2025-10-25 12:29:13.693775,87.8342719042804,4.875574675745559,432.413404942107,805.8868148069761,0
microwave,2025-10-25 12:29:23.693775,93.87364104799288,5.217213758295494,459.3391991569709,788.6958621669816,0
microwave,2025-10-25 12:29:33.693775,93.58047558629048,4.704150787512817,453.4755303961669,790.3849961629728,0
microwave,2025-10-25 12:29:43.693775,86.31643478507894,4.967199928423868,417.554134830949,797.0976119199216,0
microwave,2025-10-25 12:29:53.693775,89.22924550464421,5.067025183630159,455.7437987413784,758.368658846365,0
microwave,2025-10-25 12:30:03.693775,91.40271991789098,4.540317048048234,444.3875532314522,803.128860440427,0
microwave,2025-10-25 12:30:13.693775,84.90473290306136,5.50614154915225,451.4000621259104,793.0227263063971,0
microwave,2025-10-25 12:30:23.693775,87.07417451670835,4.759553163164679,417.4144324169931,782.1097373629449,0
microwave,2025-10-25 12:30:33.693775,95.87437542337815,4.9503832002265264,438.4899281475446,815.525915503617,0
microwave,2025-10-25 12:30:43.693775,93.38030681045298,5.237228847089495,454.1836761478063,792.4951902943593,0
microwave,2025-10-25 12:30:53.693775,88.25458953327167,4.802602939849658,460.4914050554906,778.2206003199452,0
microwave,2025-10-25 12:31:03.693775,89.61599779316781,5.400620000690717,469.7913208632917,845.2682776330328,0
microwave,2025-10-25 12:31:13.693775,88.93507473514472,5.139303824324841,427.1015322293711,787.579358476424,0
microwave,2025-10-25 12:31:23.693775,80.37505749944307,5.562200261826298,452.2946280422714,773.4405330777715,0
microwave,2025-10-25 12:31:33.693775,80.7805249821639,5.336008450814376,481.1483187845317,810.8244186802335,0
microwave,2025-10-25 12:31:43.693775,91.80343293786096,5.124917868878447,405.6388542883647,806.9172151328519,0
microwave,2025-10-25 12:31:53.693775,86.00971296387402,4.266624651672627,473.326884478276,760.4961519608781,0
microwave,2025-10-25 12:32:03.693775,91.8667734582216,4.783732328481913,421.3524729234572,823.9765722036956,0
microwave,2025-10-25 12:32:13.693775,90.78079761947347,5.41822137146958,427.91809946426105,806.941635922416,0
microwave,2025-10-25 12:32:23.693775,93.78261835994604,4.659805860763844,520.7443735462016,748.4110121836633,1
microwave,2025-10-25 12:32:33.693775,93.0277167139184,4.826273816876071,470.97037484471,785.9598745728512,0
microwave,2025-10-25 12:32:43.693775,90.34070202281616,5.093732951384742,472.757371137637,796.2081058432573,0
microwave,2025-10-25 12:32:53.693775,92.07570738272676,4.653792374450462,453.5039174390327,832.2953016355169,0
microwave,2025-10-25 12:33:03.693775,88.98999311919708,4.9789281738487325,489.3218594052264,821.9856967033138,0
microwave,2025-10-25 12:33:13.693775,89.21455380385554,4.661789514790339,429.2301793404092,812.8610350777243,0
microwave,2025-10-25 12:33:23.693775,87.08146781043881,4.299544397084571,456.30870408850177,793.0243594405206,0
microwave,2025-10-25 12:33:33.693775,89.10051536353006,4.746515806721008,462.4223875211507,782.3695855301671,0
microwave,2025-10-25 12:33:43.693775,86.42062620839246,5.326626621766373,442.5081907799685,810.4609128017316,0
microwave,2025-10-25 12:33:53.693775,92.27875496485738,4.542516448426536,449.4592333591237,810.1608250692152,0
microwave,2025-10-25 12:34:03.693775,87.83876287536354,5.210069889187362,374.31115822613856,838.9982212086397,0
microwave,2025-10-25 12:34:13.693775,93.61346619247618,5.213644344133814,441.1319285943055,777.7754946639809,0
microwave,2025-10-25 12:34:23.693775,91.65024128663477,4.282038705144693,458.92896059153736,797.0360979270747,0
microwave,2025-10-25 12:34:33.693775,94.33971256019844,3.985071221577398,431.04130161601154,801.8022039328945,0
microwave,2025-10-25 12:34:43.693775,85.62686041233093,4.918176771836187,440.1847279447591,796.6532519850673,0
microwave,2025-10-25 12:34:53.693775,90.94262042926418,3.6120851444828688,469.3225492933043,813.7119007473073,0
microwave,2025-10-25 12:35:03.693775,92.62733803845992,4.494857696418981,406.5611474559033,798.6760524965807,0
microwave,2025-10-25 12:35:13.693775,90.16373993081643,5.972963546129023,454.4273474462915,809.680316119544,0
microwave,2025-10-25 12:35:23.693775,83.9763305183826,5.279538242116746,462.9524106946315,794.6558885839777,0
microwave,2025-10-25 12:35:33.693775,96.20185205831883,4.138596166665775,472.1684799763402,800.2556780450687,0
microwave,2025-10-25 12:35:43.693775,96.60500520370734,4.029896928693191,472.42057477921816,796.5238816163636,0
microwave,2025-10-25 12:35:53.693775,91.77788210354736,5.448662956489785,439.33181972592325,792.4418526270572,0
microwave,2025-10-25 12:36:03.693775,88.30333098504835,4.83657456211274,454.1820991386863,827.7957395121773,0
microwave,2025-10-25 12:36:13.693775,87.41441962253282,4.549799081661098,478.4185098034035,828.9841613477491,0
microwave,2025-10-25 12:36:23.693775,96.21543948469696,4.513071833171106,455.7248173561939,787.2524225737262,0
microwave,2025-10-25 12:36:33.693775,87.95110230074347,5.840414785074671,461.2777014212614,813.4741846638811,0
microwave,2025-10-25 12:36:43.693775,87.13113216179143,5.798666474618068,465.1930789107088,834.7580453911403,0
microwave,2025-10-25 12:36:53.693775,87.5998879170857,4.645870152923264,439.27527696255794,766.6499507565619,0
microwave,2025-10-25 12:37:03.693775,88.94383464174656,4.969363877384018,510.9990485621195,780.7133401504566,0
microwave,2025-10-25 12:37:13.693775,94.6470098454496,5.4496335147406025,416.61153369015216,790.4340681288202,0
microwave,2025-10-25 12:37:23.693775,88.2987592003598,4.722061347815725,412.87870061766125,793.2340557488387,0
microwave,2025-10-25 12:37:33.693775,85.74846828536825,5.224245864460532,444.1463339745428,817.2096476031352,0
microwave,2025-10-25 12:37:43.693775,86.0129801409778,5.496205741082532,451.1927146070764,841.9210814825234,0
microwave,2025-10-25 12:37:53.693775,94.94845756247352,5.2001052146612725,428.3807113859961,792.8538639322435,0
microwave,2025-10-25 12:38:03.693775,89.32745260225431,4.6113387371461565,490.9972898108188,805.6199839467039,0
microwave,2025-10-25 12:38:13.693775,93.7865993039698,5.318774108864068,457.0882990938673,801.7182893157641,0
microwave,2025-10-25 12:38:23.693775,86.57712460834507,5.238348701610352,509.0779727224972,834.3870954393169,0
